Id,ActivityHour,StepTotal,hour
8053475328,2016-05-09 08:00:00,0,8
8053475328,2016-05-09 09:00:00,0,9
8053475328,2016-05-09 10:00:00,0,10
8053475328,2016-05-09 11:00:00,0,11
8053475328,2016-05-09 12:00:00,532,12
8053475328,2016-05-09 13:00:00,1580,13
8053475328,2016-05-09 14:00:00,4983,14
8053475328,2016-05-09 15:00:00,81,15
8053475328,2016-05-09 16:00:00,140,16
8053475328,2016-05-09 17:00:00,198,17
8053475328,2016-05-09 18:00:00,4074,18
8053475328,2016-05-09 19:00:00,15,19
8053475328,2016-05-09 20:00:00,7,20
8053475328,2016-05-09 21:00:00,693,21
8053475328,2016-05-09 22:00:00,25,22
8053475328,2016-05-09 23:00:00,53,23
8053475328,2016-05-10 00:00:00,20,0
8053475328,2016-05-10 01:00:00,0,1
8053475328,2016-05-10 02:00:00,162,2
8053475328,2016-05-10 03:00:00,0,3
8053475328,2016-05-10 04:00:00,0,4
8053475328,2016-05-10 05:00:00,0,5
8053475328,2016-05-10 06:00:00,0,6
8053475328,2016-05-10 07:00:00,0,7
8053475328,2016-05-10 08:00:00,0,8
8053475328,2016-05-10 09:00:00,0,9
8053475328,2016-05-10 10:00:00,0,10
8053475328,2016-05-10 11:00:00,115,11
8053475328,2016-05-10 12:00:00,71,12
8053475328,2016-05-10 13:00:00,3485,13
8053475328,2016-05-10 14:00:00,666,14
8053475328,2016-05-10 15:00:00,234,15
8053475328,2016-05-10 16:00:00,349,16
8053475328,2016-05-10 17:00:00,4496,17
8053475328,2016-05-10 18:00:00,1641,18
8053475328,2016-05-10 19:00:00,2755,19
8053475328,2016-05-10 20:00:00,4,20
8053475328,2016-05-10 21:00:00,545,21
8053475328,2016-05-10 22:00:00,126,22
8053475328,2016-05-10 23:00:00,141,23
8053475328,2016-05-11 00:00:00,55,0
8053475328,2016-05-11 01:00:00,5,1
8053475328,2016-05-11 02:00:00,11,2
8053475328,2016-05-11 03:00:00,8,3
8053475328,2016-05-11 04:00:00,98,4
8053475328,2016-05-11 05:00:00,0,5
8053475328,2016-05-11 06:00:00,0,6
8053475328,2016-05-11 07:00:00,0,7
8053475328,2016-05-11 08:00:00,0,8
8053475328,2016-05-11 09:00:00,0,9
8053475328,2016-05-11 10:00:00,0,10
8053475328,2016-05-11 11:00:00,44,11
8053475328,2016-05-11 12:00:00,662,12
8053475328,2016-05-11 13:00:00,309,13
8053475328,2016-05-11 14:00:00,2789,14
8053475328,2016-05-11 15:00:00,1699,15
8053475328,2016-05-11 16:00:00,770,16
8053475328,2016-05-11 17:00:00,730,17
8053475328,2016-05-11 18:00:00,3960,18
8053475328,2016-05-11 19:00:00,8,19
8053475328,2016-05-11 20:00:00,0,20
8053475328,2016-05-11 21:00:00,896,21
8053475328,2016-05-11 22:00:00,49,22
8053475328,2016-05-11 23:00:00,116,23
8053475328,2016-05-12 00:00:00,33,0
8053475328,2016-05-12 01:00:00,0,1
8053475328,2016-05-12 02:00:00,109,2
8053475328,2016-05-12 03:00:00,0,3
8053475328,2016-05-12 04:00:00,0,4
8053475328,2016-05-12 05:00:00,0,5
8053475328,2016-05-12 06:00:00,0,6
8053475328,2016-05-12 07:00:00,0,7
8053475328,2016-05-12 08:00:00,0,8
8053475328,2016-05-12 09:00:00,0,9
8053475328,2016-05-12 10:00:00,0,10
8053475328,2016-05-12 11:00:00,0,11
8053475328,2016-05-12 12:00:00,487,12
8053475328,2016-05-12 13:00:00,0,13
8053475328,2016-05-12 14:00:00,4266,14
8253242879,2016-04-12 00:00:00,0,0
8253242879,2016-04-12 01:00:00,0,1
8253242879,2016-04-12 02:00:00,0,2
8253242879,2016-04-12 03:00:00,0,3
8253242879,2016-04-12 04:00:00,0,4
8253242879,2016-04-12 05:00:00,0,5
8253242879,2016-04-12 06:00:00,0,6
8253242879,2016-04-12 07:00:00,0,7
8253242879,2016-04-12 08:00:00,0,8
8253242879,2016-04-12 09:00:00,0,9
8253242879,2016-04-12 10:00:00,5007,10
8253242879,2016-04-12 11:00:00,1791,11
8253242879,2016-04-12 12:00:00,463,12
8253242879,2016-04-12 13:00:00,64,13
8253242879,2016-04-12 14:00:00,332,14
8253242879,2016-04-12 15:00:00,32,15
8253242879,2016-04-12 16:00:00,266,16
8253242879,2016-04-12 17:00:00,269,17
8253242879,2016-04-12 18:00:00,126,18
8253242879,2016-04-12 19:00:00,105,19
8253242879,2016-04-12 20:00:00,142,20
8253242879,2016-04-12 21:00:00,106,21
8253242879,2016-04-12 22:00:00,167,22
8253242879,2016-04-12 23:00:00,163,23
8253242879,2016-04-13 00:00:00,0,0
8253242879,2016-04-13 01:00:00,0,1
8253242879,2016-04-13 02:00:00,0,2
8253242879,2016-04-13 03:00:00,0,3
8253242879,2016-04-13 04:00:00,0,4
8253242879,2016-04-13 05:00:00,0,5
8253242879,2016-04-13 06:00:00,0,6
8253242879,2016-04-13 07:00:00,0,7
8253242879,2016-04-13 08:00:00,0,8
8253242879,2016-04-13 09:00:00,0,9
8253242879,2016-04-13 10:00:00,0,10
8253242879,2016-04-13 11:00:00,52,11
8253242879,2016-04-13 12:00:00,6291,12
8253242879,2016-04-13 13:00:00,367,13
8253242879,2016-04-13 14:00:00,177,14
8253242879,2016-04-13 15:00:00,317,15
8253242879,2016-04-13 16:00:00,13,16
8253242879,2016-04-13 17:00:00,207,17
8253242879,2016-04-13 18:00:00,0,18
8253242879,2016-04-13 19:00:00,22,19
8253242879,2016-04-13 20:00:00,142,20
8253242879,2016-04-13 21:00:00,204,21
8253242879,2016-04-13 22:00:00,98,22
8253242879,2016-04-13 23:00:00,163,23
8253242879,2016-04-14 00:00:00,0,0
8253242879,2016-04-14 01:00:00,0,1
8253242879,2016-04-14 02:00:00,0,2
8253242879,2016-04-14 03:00:00,0,3
8253242879,2016-04-14 04:00:00,0,4
8253242879,2016-04-14 05:00:00,0,5
8253242879,2016-04-14 06:00:00,0,6
8253242879,2016-04-14 07:00:00,0,7
8253242879,2016-04-14 08:00:00,0,8
8253242879,2016-04-14 09:00:00,0,9
8253242879,2016-04-14 10:00:00,3181,10
8253242879,2016-04-14 11:00:00,1929,11
8253242879,2016-04-14 12:00:00,99,12
8253242879,2016-04-14 13:00:00,25,13
8253242879,2016-04-14 14:00:00,0,14
8253242879,2016-04-14 15:00:00,0,15
8253242879,2016-04-14 16:00:00,0,16
8253242879,2016-04-14 17:00:00,0,17
8253242879,2016-04-14 18:00:00,0,18
8253242879,2016-04-14 19:00:00,0,19
8253242879,2016-04-14 20:00:00,0,20
8253242879,2016-04-14 21:00:00,0,21
8253242879,2016-04-14 22:00:00,0,22
8253242879,2016-04-14 23:00:00,0,23
8253242879,2016-04-15 00:00:00,0,0
8253242879,2016-04-15 01:00:00,0,1
8253242879,2016-04-15 02:00:00,0,2
8253242879,2016-04-15 03:00:00,0,3
8253242879,2016-04-15 04:00:00,0,4
8253242879,2016-04-15 05:00:00,0,5
8253242879,2016-04-15 06:00:00,0,6
8253242879,2016-04-15 07:00:00,0,7
8253242879,2016-04-15 08:00:00,0,8
8253242879,2016-04-15 09:00:00,0,9
8253242879,2016-04-15 10:00:00,0,10
8253242879,2016-04-15 11:00:00,0,11
8253242879,2016-04-15 12:00:00,174,12
8253242879,2016-04-15 13:00:00,631,13
8253242879,2016-04-15 14:00:00,85,14
8253242879,2016-04-15 15:00:00,0,15
8253242879,2016-04-15 16:00:00,177,16
8253242879,2016-04-15 17:00:00,779,17
8253242879,2016-04-15 18:00:00,207,18
8253242879,2016-04-15 19:00:00,76,19
8253242879,2016-04-15 20:00:00,175,20
8253242879,2016-04-15 21:00:00,74,21
8253242879,2016-04-15 22:00:00,119,22
8253242879,2016-04-15 23:00:00,175,23
8253242879,2016-04-16 00:00:00,0,0
8253242879,2016-04-16 01:00:00,0,1
8253242879,2016-04-16 02:00:00,0,2
8253242879,2016-04-16 03:00:00,0,3
8253242879,2016-04-16 04:00:00,0,4
8253242879,2016-04-16 05:00:00,0,5
8253242879,2016-04-16 06:00:00,0,6
8253242879,2016-04-16 07:00:00,0,7
8253242879,2016-04-16 08:00:00,0,8
8253242879,2016-04-16 09:00:00,0,9
8253242879,2016-04-16 10:00:00,505,10
8253242879,2016-04-16 11:00:00,0,11
8253242879,2016-04-16 12:00:00,3318,12
8253242879,2016-04-16 13:00:00,3676,13
8253242879,2016-04-16 14:00:00,450,14
8253242879,2016-04-16 15:00:00,103,15
8253242879,2016-04-16 16:00:00,67,16
8253242879,2016-04-16 17:00:00,7,17
8253242879,2016-04-16 18:00:00,11,18
8253242879,2016-04-16 19:00:00,0,19
8253242879,2016-04-16 20:00:00,176,20
8253242879,2016-04-16 21:00:00,270,21
8253242879,2016-04-16 22:00:00,532,22
8253242879,2016-04-16 23:00:00,141,23
8253242879,2016-04-17 00:00:00,0,0
8253242879,2016-04-17 01:00:00,0,1
8253242879,2016-04-17 02:00:00,0,2
8253242879,2016-04-17 03:00:00,0,3
8253242879,2016-04-17 04:00:00,0,4
8253242879,2016-04-17 05:00:00,0,5
8253242879,2016-04-17 06:00:00,0,6
8253242879,2016-04-17 07:00:00,0,7
8253242879,2016-04-17 08:00:00,0,8
8253242879,2016-04-17 09:00:00,161,9
8253242879,2016-04-17 10:00:00,6715,10
8253242879,2016-04-17 11:00:00,411,11
8253242879,2016-04-17 12:00:00,261,12
8253242879,2016-04-17 13:00:00,0,13
8253242879,2016-04-17 14:00:00,601,14
8253242879,2016-04-17 15:00:00,71,15
8253242879,2016-04-17 16:00:00,390,16
8253242879,2016-04-17 17:00:00,1005,17
8253242879,2016-04-17 18:00:00,199,18
8253242879,2016-04-17 19:00:00,173,19
8253242879,2016-04-17 20:00:00,66,20
8253242879,2016-04-17 21:00:00,55,21
8253242879,2016-04-17 22:00:00,96,22
8253242879,2016-04-17 23:00:00,0,23
8253242879,2016-04-18 00:00:00,0,0
8253242879,2016-04-18 01:00:00,0,1
8253242879,2016-04-18 02:00:00,0,2
8253242879,2016-04-18 03:00:00,0,3
8253242879,2016-04-18 04:00:00,0,4
8253242879,2016-04-18 05:00:00,0,5
8253242879,2016-04-18 06:00:00,0,6
8253242879,2016-04-18 07:00:00,0,7
8253242879,2016-04-18 08:00:00,0,8
8253242879,2016-04-18 09:00:00,971,9
8253242879,2016-04-18 10:00:00,1832,10
8253242879,2016-04-18 11:00:00,271,11
8253242879,2016-04-18 12:00:00,304,12
8253242879,2016-04-18 13:00:00,0,13
8253242879,2016-04-18 14:00:00,446,14
8253242879,2016-04-18 15:00:00,491,15
8253242879,2016-04-18 16:00:00,448,16
8253242879,2016-04-18 17:00:00,0,17
8253242879,2016-04-18 18:00:00,124,18
8253242879,2016-04-18 19:00:00,80,19
8253242879,2016-04-18 20:00:00,77,20
8253242879,2016-04-18 21:00:00,0,21
8253242879,2016-04-18 22:00:00,58,22
8253242879,2016-04-18 23:00:00,49,23
8253242879,2016-04-19 00:00:00,0,0
8253242879,2016-04-19 01:00:00,0,1
8253242879,2016-04-19 02:00:00,0,2
8253242879,2016-04-19 03:00:00,0,3
8253242879,2016-04-19 04:00:00,0,4
8253242879,2016-04-19 05:00:00,0,5
8253242879,2016-04-19 06:00:00,0,6
8253242879,2016-04-19 07:00:00,0,7
8253242879,2016-04-19 08:00:00,0,8
8253242879,2016-04-19 09:00:00,272,9
8253242879,2016-04-19 10:00:00,401,10
8253242879,2016-04-19 11:00:00,0,11
8253242879,2016-04-19 12:00:00,136,12
8253242879,2016-04-19 13:00:00,649,13
8253242879,2016-04-19 14:00:00,878,14
8253242879,2016-04-19 15:00:00,181,15
8253242879,2016-04-19 16:00:00,450,16
8253242879,2016-04-19 17:00:00,360,17
8253242879,2016-04-19 18:00:00,46,18
8253242879,2016-04-19 19:00:00,128,19
8253242879,2016-04-19 20:00:00,21,20
8253242879,2016-04-19 21:00:00,283,21
8253242879,2016-04-19 22:00:00,108,22
8253242879,2016-04-19 23:00:00,299,23
8253242879,2016-04-20 00:00:00,0,0
8253242879,2016-04-20 01:00:00,0,1
8253242879,2016-04-20 02:00:00,0,2
8253242879,2016-04-20 03:00:00,0,3
8253242879,2016-04-20 04:00:00,0,4
8253242879,2016-04-20 05:00:00,0,5
8253242879,2016-04-20 06:00:00,0,6
8253242879,2016-04-20 07:00:00,429,7
8253242879,2016-04-20 08:00:00,119,8
8253242879,2016-04-20 09:00:00,72,9
8253242879,2016-04-20 10:00:00,512,10
8253242879,2016-04-20 11:00:00,708,11
8253242879,2016-04-20 12:00:00,709,12
8253242879,2016-04-20 13:00:00,1253,13
8253242879,2016-04-20 14:00:00,126,14
8253242879,2016-04-20 15:00:00,7,15
8253242879,2016-04-20 16:00:00,233,16
8253242879,2016-04-20 17:00:00,874,17
8253242879,2016-04-20 18:00:00,679,18
8253242879,2016-04-20 19:00:00,274,19
8253242879,2016-04-20 20:00:00,0,20
8253242879,2016-04-20 21:00:00,93,21
8253242879,2016-04-20 22:00:00,319,22
8253242879,2016-04-20 23:00:00,59,23
8253242879,2016-04-21 00:00:00,0,0
8253242879,2016-04-21 01:00:00,0,1
8253242879,2016-04-21 02:00:00,0,2
8253242879,2016-04-21 03:00:00,0,3
8253242879,2016-04-21 04:00:00,0,4
8253242879,2016-04-21 05:00:00,0,5
8253242879,2016-04-21 06:00:00,0,6
8253242879,2016-04-21 07:00:00,0,7
8253242879,2016-04-21 08:00:00,524,8
8253242879,2016-04-21 09:00:00,135,9
8253242879,2016-04-21 10:00:00,0,10
8253242879,2016-04-21 11:00:00,7183,11
8253242879,2016-04-21 12:00:00,1139,12
8253242879,2016-04-21 13:00:00,58,13
8253242879,2016-04-21 14:00:00,241,14
8253242879,2016-04-21 15:00:00,199,15
8253242879,2016-04-21 16:00:00,430,16
8253242879,2016-04-21 17:00:00,165,17
8253242879,2016-04-21 18:00:00,138,18
8253242879,2016-04-21 19:00:00,134,19
8253242879,2016-04-21 20:00:00,325,20
8253242879,2016-04-21 21:00:00,238,21
8253242879,2016-04-21 22:00:00,221,22
8253242879,2016-04-21 23:00:00,138,23
8253242879,2016-04-22 00:00:00,0,0
8253242879,2016-04-22 01:00:00,0,1
8253242879,2016-04-22 02:00:00,0,2
8253242879,2016-04-22 03:00:00,0,3
8253242879,2016-04-22 04:00:00,0,4
8253242879,2016-04-22 05:00:00,0,5
8253242879,2016-04-22 06:00:00,0,6
8253242879,2016-04-22 07:00:00,0,7
8253242879,2016-04-22 08:00:00,0,8
8253242879,2016-04-22 09:00:00,0,9
8253242879,2016-04-22 10:00:00,0,10
8253242879,2016-04-22 11:00:00,0,11
8253242879,2016-04-22 12:00:00,0,12
8253242879,2016-04-22 13:00:00,616,13
8253242879,2016-04-22 14:00:00,341,14
8253242879,2016-04-22 15:00:00,120,15
8253242879,2016-04-22 16:00:00,58,16
8253242879,2016-04-22 17:00:00,587,17
8253242879,2016-04-22 18:00:00,177,18
8253242879,2016-04-22 19:00:00,149,19
8253242879,2016-04-22 20:00:00,304,20
8253242879,2016-04-22 21:00:00,123,21
8253242879,2016-04-22 22:00:00,186,22
8253242879,2016-04-22 23:00:00,163,23
8253242879,2016-04-23 00:00:00,0,0
8253242879,2016-04-23 01:00:00,0,1
8253242879,2016-04-23 02:00:00,0,2
8253242879,2016-04-23 03:00:00,0,3
8253242879,2016-04-23 04:00:00,0,4
8253242879,2016-04-23 05:00:00,0,5
8253242879,2016-04-23 06:00:00,0,6
8253242879,2016-04-23 07:00:00,0,7
8253242879,2016-04-23 08:00:00,0,8
8253242879,2016-04-23 09:00:00,584,9
8253242879,2016-04-23 10:00:00,162,10
8253242879,2016-04-23 11:00:00,3274,11
8253242879,2016-04-23 12:00:00,1695,12
8253242879,2016-04-23 13:00:00,293,13
8253242879,2016-04-23 14:00:00,479,14
8253242879,2016-04-23 15:00:00,215,15
8253242879,2016-04-23 16:00:00,790,16
8253242879,2016-04-23 17:00:00,203,17
8253242879,2016-04-23 18:00:00,620,18
8253242879,2016-04-23 19:00:00,515,19
8253242879,2016-04-23 20:00:00,93,20
8253242879,2016-04-23 21:00:00,0,21
8253242879,2016-04-23 22:00:00,144,22
8253242879,2016-04-23 23:00:00,215,23
8253242879,2016-04-24 00:00:00,0,0
8253242879,2016-04-24 01:00:00,0,1
8253242879,2016-04-24 02:00:00,0,2
8253242879,2016-04-24 03:00:00,0,3
8253242879,2016-04-24 04:00:00,0,4
8253242879,2016-04-24 05:00:00,0,5
8253242879,2016-04-24 06:00:00,0,6
8253242879,2016-04-24 07:00:00,0,7
8253242879,2016-04-24 08:00:00,0,8
8253242879,2016-04-24 09:00:00,210,9
8253242879,2016-04-24 10:00:00,165,10
8253242879,2016-04-24 11:00:00,5348,11
8253242879,2016-04-24 12:00:00,1613,12
8253242879,2016-04-24 13:00:00,399,13
8253242879,2016-04-24 14:00:00,173,14
8253242879,2016-04-24 15:00:00,66,15
8253242879,2016-04-24 16:00:00,0,16
8253242879,2016-04-24 17:00:00,184,17
8253242879,2016-04-24 18:00:00,418,18
8253242879,2016-04-24 19:00:00,151,19
8253242879,2016-04-24 20:00:00,0,20
8253242879,2016-04-24 21:00:00,87,21
8253242879,2016-04-24 22:00:00,0,22
8253242879,2016-04-24 23:00:00,91,23
8253242879,2016-04-25 00:00:00,0,0
8253242879,2016-04-25 01:00:00,0,1
8253242879,2016-04-25 02:00:00,0,2
8253242879,2016-04-25 03:00:00,0,3
8253242879,2016-04-25 04:00:00,0,4
8253242879,2016-04-25 05:00:00,0,5
8253242879,2016-04-25 06:00:00,0,6
8253242879,2016-04-25 07:00:00,0,7
8253242879,2016-04-25 08:00:00,686,8
8253242879,2016-04-25 09:00:00,320,9
8253242879,2016-04-25 10:00:00,0,10
8253242879,2016-04-25 11:00:00,13,11
8253242879,2016-04-25 12:00:00,34,12
8253242879,2016-04-25 13:00:00,632,13
8253242879,2016-04-25 14:00:00,643,14
8253242879,2016-04-25 15:00:00,2308,15
8253242879,2016-04-25 16:00:00,2167,16
8253242879,2016-04-25 17:00:00,26,17
8253242879,2016-04-25 18:00:00,0,18
8253242879,2016-04-25 19:00:00,0,19
8253242879,2016-04-25 20:00:00,0,20
8253242879,2016-04-25 21:00:00,0,21
8253242879,2016-04-25 22:00:00,0,22
8253242879,2016-04-25 23:00:00,0,23
8253242879,2016-04-26 00:00:00,0,0
8253242879,2016-04-26 01:00:00,0,1
8253242879,2016-04-26 02:00:00,0,2
8253242879,2016-04-26 03:00:00,0,3
8253242879,2016-04-26 04:00:00,0,4
8253242879,2016-04-26 05:00:00,0,5
8253242879,2016-04-26 06:00:00,0,6
8253242879,2016-04-26 07:00:00,0,7
8253242879,2016-04-26 08:00:00,0,8
8253242879,2016-04-26 09:00:00,0,9
8253242879,2016-04-26 10:00:00,0,10
8253242879,2016-04-26 11:00:00,56,11
8253242879,2016-04-26 12:00:00,2762,12
8253242879,2016-04-26 13:00:00,347,13
8253242879,2016-04-26 14:00:00,194,14
8253242879,2016-04-26 15:00:00,14,15
8253242879,2016-04-26 16:00:00,155,16
8253242879,2016-04-26 17:00:00,234,17
8253242879,2016-04-26 18:00:00,81,18
8253242879,2016-04-26 19:00:00,99,19
8253242879,2016-04-26 20:00:00,0,20
8253242879,2016-04-26 21:00:00,223,21
8253242879,2016-04-26 22:00:00,194,22
8253242879,2016-04-26 23:00:00,203,23
8253242879,2016-04-27 00:00:00,0,0
8253242879,2016-04-27 01:00:00,0,1
8253242879,2016-04-27 02:00:00,0,2
8253242879,2016-04-27 03:00:00,0,3
8253242879,2016-04-27 04:00:00,0,4
8253242879,2016-04-27 05:00:00,0,5
8253242879,2016-04-27 06:00:00,0,6
8253242879,2016-04-27 07:00:00,0,7
8253242879,2016-04-27 08:00:00,0,8
8253242879,2016-04-27 09:00:00,0,9
8253242879,2016-04-27 10:00:00,0,10
8253242879,2016-04-27 11:00:00,7652,11
8253242879,2016-04-27 12:00:00,249,12
8253242879,2016-04-27 13:00:00,385,13
8253242879,2016-04-27 14:00:00,412,14
8253242879,2016-04-27 15:00:00,0,15
8253242879,2016-04-27 16:00:00,82,16
8253242879,2016-04-27 17:00:00,240,17
8253242879,2016-04-27 18:00:00,40,18
8253242879,2016-04-27 19:00:00,76,19
8253242879,2016-04-27 20:00:00,162,20
8253242879,2016-04-27 21:00:00,80,21
8253242879,2016-04-27 22:00:00,193,22
8253242879,2016-04-27 23:00:00,661,23
8253242879,2016-04-28 00:00:00,0,0
8253242879,2016-04-28 01:00:00,0,1
8253242879,2016-04-28 02:00:00,0,2
8253242879,2016-04-28 03:00:00,0,3
8253242879,2016-04-28 04:00:00,0,4
8253242879,2016-04-28 05:00:00,0,5
8253242879,2016-04-28 06:00:00,0,6
8253242879,2016-04-28 07:00:00,0,7
8253242879,2016-04-28 08:00:00,0,8
8253242879,2016-04-28 09:00:00,0,9
8253242879,2016-04-28 10:00:00,0,10
8253242879,2016-04-28 11:00:00,0,11
8253242879,2016-04-28 12:00:00,2557,12
8253242879,2016-04-28 13:00:00,161,13
8253242879,2016-04-28 14:00:00,0,14
8253242879,2016-04-28 15:00:00,0,15
8253242879,2016-04-28 16:00:00,0,16
8253242879,2016-04-28 17:00:00,0,17
8253242879,2016-04-28 18:00:00,0,18
8253242879,2016-04-28 19:00:00,0,19
8253242879,2016-04-28 20:00:00,0,20
8253242879,2016-04-28 21:00:00,0,21
8253242879,2016-04-28 22:00:00,0,22
8253242879,2016-04-28 23:00:00,0,23
8253242879,2016-04-29 00:00:00,0,0
8253242879,2016-04-29 01:00:00,0,1
8253242879,2016-04-29 02:00:00,0,2
8253242879,2016-04-29 03:00:00,0,3
8253242879,2016-04-29 04:00:00,0,4
8253242879,2016-04-29 05:00:00,0,5
8253242879,2016-04-29 06:00:00,0,6
8253242879,2016-04-29 07:00:00,0,7
8253242879,2016-04-29 08:00:00,0,8
8253242879,2016-04-29 09:00:00,28,9
8253242879,2016-04-29 10:00:00,0,10
8253242879,2016-04-29 11:00:00,0,11
8253242879,2016-04-29 12:00:00,3232,12
8253242879,2016-04-29 13:00:00,491,13
8253242879,2016-04-29 14:00:00,91,14
8253242879,2016-04-29 15:00:00,230,15
8253242879,2016-04-29 16:00:00,544,16
8253242879,2016-04-29 17:00:00,103,17
8253242879,2016-04-29 18:00:00,33,18
8253242879,2016-04-29 19:00:00,89,19
8253242879,2016-04-29 20:00:00,469,20
8253242879,2016-04-29 21:00:00,362,21
8253242879,2016-04-29 22:00:00,265,22
8378563200,2016-04-12 00:00:00,0,0
8378563200,2016-04-12 01:00:00,51,1
8378563200,2016-04-12 02:00:00,0,2
8378563200,2016-04-12 03:00:00,0,3
8378563200,2016-04-12 04:00:00,289,4
8378563200,2016-04-12 05:00:00,0,5
8378563200,2016-04-12 06:00:00,322,6
8378563200,2016-04-12 07:00:00,735,7
8378563200,2016-04-12 08:00:00,1513,8
8378563200,2016-04-12 09:00:00,61,9
8378563200,2016-04-12 10:00:00,304,10
8378563200,2016-04-12 11:00:00,521,11
8378563200,2016-04-12 12:00:00,199,12
8378563200,2016-04-12 13:00:00,987,13
8378563200,2016-04-12 14:00:00,618,14
8378563200,2016-04-12 15:00:00,298,15
8378563200,2016-04-12 16:00:00,745,16
8378563200,2016-04-12 17:00:00,192,17
8378563200,2016-04-12 18:00:00,90,18
8378563200,2016-04-12 19:00:00,659,19
8378563200,2016-04-12 20:00:00,23,20
8378563200,2016-04-12 21:00:00,8,21
8378563200,2016-04-12 22:00:00,0,22
8378563200,2016-04-12 23:00:00,11,23
8378563200,2016-04-13 00:00:00,0,0
8378563200,2016-04-13 01:00:00,0,1
8378563200,2016-04-13 02:00:00,89,2
8378563200,2016-04-13 03:00:00,0,3
8378563200,2016-04-13 04:00:00,306,4
8378563200,2016-04-13 05:00:00,0,5
8378563200,2016-04-13 06:00:00,175,6
8378563200,2016-04-13 07:00:00,387,7
8378563200,2016-04-13 08:00:00,3712,8
8378563200,2016-04-13 09:00:00,416,9
8378563200,2016-04-13 10:00:00,592,10
8378563200,2016-04-13 11:00:00,1178,11
8378563200,2016-04-13 12:00:00,2736,12
8378563200,2016-04-13 13:00:00,584,13
8378563200,2016-04-13 14:00:00,114,14
8378563200,2016-04-13 15:00:00,591,15
8378563200,2016-04-13 16:00:00,712,16
8378563200,2016-04-13 17:00:00,115,17
8378563200,2016-04-13 18:00:00,281,18
8378563200,2016-04-13 19:00:00,151,19
8378563200,2016-04-13 20:00:00,233,20
8378563200,2016-04-13 21:00:00,0,21
8378563200,2016-04-13 22:00:00,14,22
8378563200,2016-04-13 23:00:00,0,23
8378563200,2016-04-14 00:00:00,57,0
8378563200,2016-04-14 01:00:00,11,1
8378563200,2016-04-14 02:00:00,0,2
8378563200,2016-04-14 03:00:00,5,3
8378563200,2016-04-14 04:00:00,254,4
8378563200,2016-04-14 05:00:00,0,5
8378563200,2016-04-14 06:00:00,164,6
8378563200,2016-04-14 07:00:00,500,7
8378563200,2016-04-14 08:00:00,2367,8
8378563200,2016-04-14 09:00:00,1820,9
8378563200,2016-04-14 10:00:00,422,10
8378563200,2016-04-14 11:00:00,347,11
8378563200,2016-04-14 12:00:00,4741,12
8378563200,2016-04-14 13:00:00,470,13
8378563200,2016-04-14 14:00:00,589,14
8378563200,2016-04-14 15:00:00,875,15
8378563200,2016-04-14 16:00:00,96,16
8378563200,2016-04-14 17:00:00,121,17
8378563200,2016-04-14 18:00:00,129,18
8378563200,2016-04-14 19:00:00,125,19
8378563200,2016-04-14 20:00:00,186,20
8378563200,2016-04-14 21:00:00,39,21
8378563200,2016-04-14 22:00:00,0,22
8378563200,2016-04-14 23:00:00,0,23
8378563200,2016-04-15 00:00:00,13,0
8378563200,2016-04-15 01:00:00,0,1
8378563200,2016-04-15 02:00:00,0,2
8378563200,2016-04-15 03:00:00,7,3
8378563200,2016-04-15 04:00:00,54,4
8378563200,2016-04-15 05:00:00,0,5
8378563200,2016-04-15 06:00:00,319,6
8378563200,2016-04-15 07:00:00,482,7
8378563200,2016-04-15 08:00:00,3512,8
8378563200,2016-04-15 09:00:00,1847,9
8378563200,2016-04-15 10:00:00,702,10
8378563200,2016-04-15 11:00:00,2618,11
8378563200,2016-04-15 12:00:00,655,12
8378563200,2016-04-15 13:00:00,309,13
8378563200,2016-04-15 14:00:00,669,14
